date,pm10,pm2_5,carbon_monoxide,carbon_dioxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,uv_index_clear_sky,methane
2025-01-17 17:00:00+00:00,26.33999999999997,20.485,335.57349958192475,481.4904849603073,53.463,24.720922636908835,9.22,0.15129931490666737,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-17 18:00:00+00:00,26.42099999999997,20.417,335.0514799576864,481.4904849603073,52.488000000000014,24.710506176112595,9.53,0.15129931490666737,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-17 19:00:00+00:00,26.40399999999998,21.098000000000003,334.2574897698054,481.4904849603073,50.91100000000002,24.134284228384267,8.99,0.15129931490666737,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-17 20:00:00+00:00,26.580999999999975,21.747,332.67147995768624,481.4904849603073,48.71800000000003,23.599478741452195,8.79,0.15129931490666737,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-17 21:00:00+00:00,26.64099999999998,22.201999999999998,332.4594603334479,481.4904849603073,46.61000000000001,23.63228422838428,8.59,0.15129931490666737,0.6691320920686096,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-17 22:00:00+00:00,27.022999999999982,22.298999999999996,332.3214799576862,481.4904849603073,45.82000000000001,23.646284228384275,8.39,0.15129931490666737,0.6691320920686096,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-17 23:00:00+00:00,27.543999999999986,22.301999999999992,330.85547014556715,481.4904849603073,45.57999999999999,23.74208971531636,8.81,0.15129931490666737,0.6691320920686096,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-18 00:00:00+00:00,25.994999999999976,22.147,334.7033033395411,481.4904849603073,43.29299999999999,23.81945130679164,8.56,0.15129931490667067,0.5291320920686098,0.560656744625457,0.7334018426648654,1737.7655003070809
2025-01-18 01:00:00+00:00,26.06399999999998,22.115,335.1633033395411,481.4904849603073,43.46199999999999,23.81945130679164,8.09,0.15129931490667003,0.5291320920686098,0.5606567446254556,0.7334018426648654,1737.7655003070809
2025-01-18 02:00:00+00:00,26.17799999999998,22.099999999999994,335.2253229637794,481.4904849603073,43.824,23.81945130679164,8.13,0.15129931490667045,0.52913209206861,0.560656744625455,0.7334018426648669,1737.7655003070809
2025-01-18 03:00:00+00:00,25.85399999999998,21.871,337.3813818364943,481.4904849603073,44.251,23.81945130679164,8.2,0.1512993149066706,0.5291320920686098,0.5606567446254539,0.7334018426648686,1737.7655003070809
2025-01-18 04:00:00+00:00,25.900999999999982,21.674,337.80527390318434,481.4904849603073,45.203999999999986,23.81945130679164,8.03,0.15129931490666956,0.5291320920686098,0.560656744625453,0.7334018426648705,1737.7655003070809
2025-01-18 05:00:00+00:00,25.958999999999982,21.634,337.1751757819929,481.4904849603073,47.147999999999996,23.81945130679164,7.53,0.15129931490666926,0.5291320920686098,0.560656744625453,0.7334018426648705,1737.7655003070809
2025-01-18 06:00:00+00:00,26.09699999999998,21.805,336.4071463456354,481.4904849603073,47.23100000000002,23.81945130679164,7.42,0.15129931490666843,0.5291320920686097,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-18 07:00:00+00:00,26.080999999999985,21.741999999999997,336.6651267213971,481.4904849603073,43.84100000000002,23.81945130679163,9.0,0.15129931490666845,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-18 08:00:00+00:00,26.187999999999985,21.543000000000006,335.8931070971588,481.4904849603073,42.50500000000001,23.81945130679163,15.23,0.15129931490666784,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-18 09:00:00+00:00,26.209999999999983,21.587000000000003,337.2310874729205,481.4904849603073,41.105,23.81945130679163,18.39,0.15129931490666784,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-18 10:00:00+00:00,26.27299999999998,21.946999999999992,338.1870972850396,481.4904849603073,41.553999999999995,23.81945130679163,19.59,0.15129931490666748,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-18 11:00:00+00:00,26.264999999999983,22.087999999999997,336.4710874729205,481.4904849603073,41.549,23.81945130679163,19.97,0.15129931490666737,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-18 12:00:00+00:00,26.299999999999983,21.968999999999998,336.4710874729205,481.4904849603073,44.53199999999998,23.81945130679163,19.55,0.15129931490666737,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-18 13:00:00+00:00,26.30799999999998,21.649999999999995,337.28709728503964,481.4904849603073,47.53099999999999,23.819451306791656,15.73,0.15129931490666737,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-18 14:00:00+00:00,26.202999999999985,21.140999999999995,338.4851267213971,481.4904849603073,53.555,24.319700689180483,12.81,0.15129931490666737,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-18 15:00:00+00:00,26.08299999999998,20.520999999999994,336.47527390318436,481.4904849603073,53.089,24.69172812384092,11.55,0.15129931490666737,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-18 16:00:00+00:00,26.18599999999997,20.420999999999996,335.10744070920987,481.4904849603073,52.207000000000015,24.645922636908846,10.35,0.15129931490666737,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-18 17:00:00+00:00,26.32899999999998,20.688000000000002,335.2995093940439,481.4904849603073,52.94600000000001,24.720922636908835,10.0,0.15129931490666737,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-18 18:00:00+00:00,26.41199999999998,20.646000000000004,335.2774897698055,481.4904849603073,52.02800000000002,24.710506176112595,9.84,0.15129931490666737,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-18 19:00:00+00:00,26.37499999999998,21.271000000000004,334.66349958192455,481.4904849603073,50.501000000000005,24.134284228384267,9.11,0.15129931490666737,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-18 20:00:00+00:00,26.47699999999998,21.787999999999997,333.4174897698054,481.4904849603073,48.81700000000003,23.599478741452195,8.41,0.15129931490666737,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-18 21:00:00+00:00,26.47199999999998,22.203000000000003,333.20547014556706,481.4904849603073,47.395000000000024,23.63228422838428,8.26,0.15129931490666737,0.6691320920686096,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-18 22:00:00+00:00,26.868999999999982,22.322000000000006,332.6774897698054,481.4904849603073,46.69800000000002,23.646284228384275,8.12,0.15129931490666737,0.6691320920686096,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-18 23:00:00+00:00,27.359999999999992,22.368000000000002,331.1914799576862,481.4904849603073,46.495,23.74208971531636,8.58,0.15129931490666737,0.6691320920686096,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-19 00:00:00+00:00,26.765999999999977,20.273000000000003,335.6133033395412,481.4904849603073,42.79999999999999,23.81945130679164,11.8,0.15129931490667073,0.5291320920686098,0.560656744625457,0.7334018426648654,1737.7655003070809
2025-01-19 01:00:00+00:00,26.79399999999998,20.276000000000003,336.07330333954116,481.4904849603073,42.81999999999999,23.81945130679164,11.42,0.1512993149066701,0.5291320920686098,0.5606567446254556,0.7334018426648654,1737.7655003070809
2025-01-19 02:00:00+00:00,27.06799999999998,20.226000000000003,336.50532296377946,481.4904849603073,43.03099999999999,23.81945130679164,11.36,0.15129931490667053,0.52913209206861,0.560656744625455,0.7334018426648669,1737.7655003070809
2025-01-19 03:00:00+00:00,26.81599999999998,20.037000000000003,337.7613818364943,481.4904849603073,43.428999999999995,23.81945130679164,11.64,0.15129931490667065,0.5291320920686098,0.5606567446254539,0.7334018426648686,1737.7655003070809
2025-01-19 04:00:00+00:00,26.91899999999998,19.639000000000006,337.67527390318435,481.4904849603073,44.493999999999986,23.81945130679164,11.65,0.15129931490666965,0.5291320920686098,0.560656744625453,0.7334018426648705,1737.7655003070809
2025-01-19 05:00:00+00:00,26.77099999999998,19.348000000000003,334.64517578199286,481.4904849603073,45.38399999999999,23.81945130679164,10.75,0.15129931490666934,0.5291320920686098,0.560656744625453,0.7334018426648705,1737.7655003070809
2025-01-19 06:00:00+00:00,26.738999999999987,19.423000000000005,334.74714634563543,481.4904849603073,44.92800000000002,23.81945130679164,10.41,0.15129931490666848,0.5291320920686097,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-19 07:00:00+00:00,26.906999999999986,19.173000000000005,335.0051267213971,481.4904849603073,43.71000000000003,23.81945130679163,10.76,0.1512993149066685,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-19 08:00:00+00:00,26.841999999999985,18.721,334.76911690927795,481.4904849603073,43.21800000000001,23.81945130679163,15.43,0.15129931490666795,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-19 09:00:00+00:00,26.416999999999984,18.815,336.1070972850397,481.4904849603073,41.461999999999996,23.81945130679163,17.45,0.15129931490666795,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-19 10:00:00+00:00,26.508999999999983,19.119999999999997,337.13310709715887,481.4904849603073,41.717,23.81945130679163,17.58,0.1512993149066676,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-19 11:00:00+00:00,26.455999999999985,19.104999999999997,335.4170972850397,481.4904849603073,41.92199999999999,23.81945130679163,17.43,0.15129931490666748,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-19 12:00:00+00:00,26.542999999999985,19.066000000000003,335.4170972850397,481.4904849603073,45.37699999999998,23.81945130679163,16.98,0.15129931490666748,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-19 13:00:00+00:00,26.466999999999985,18.781000000000002,335.5491169092779,481.4904849603073,48.30899999999999,23.950256793723742,14.44,0.15129931490666748,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-19 14:00:00+00:00,26.309999999999988,18.412,336.51113653351626,481.4904849603073,54.416000000000004,24.45050617611257,12.92,0.15129931490666748,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-19 15:00:00+00:00,26.232999999999983,18.204999999999995,337.74527390318434,481.4904849603073,54.11900000000001,24.822533610773007,11.57,0.15129931490666748,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-19 16:00:00+00:00,26.33599999999998,18.114999999999995,337.89744070920983,481.4904849603073,53.77300000000001,24.776728123840922,10.97,0.15129931490666748,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-19 17:00:00+00:00,26.552999999999983,18.489,338.13349958192475,481.4904849603073,54.71800000000002,24.85172812384092,10.14,0.15129931490666748,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-19 18:00:00+00:00,26.87599999999998,18.432000000000002,339.09547014556716,481.4904849603073,53.51100000000003,24.84131166304468,10.12,0.15129931490666748,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-19 19:00:00+00:00,26.88199999999998,18.986000000000004,339.33147995768627,481.4904849603073,51.92300000000003,24.265089715316353,9.73,0.15129931490666748,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-19 20:00:00+00:00,26.97399999999998,19.454,338.69547014556707,481.4904849603073,48.81000000000004,23.73028422838427,9.74,0.15129931490666748,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-19 21:00:00+00:00,26.907999999999983,19.836000000000006,338.3534505213288,481.4904849603073,46.73600000000002,23.763089715316365,9.89,0.15129931490666748,0.6691320920686096,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-19 22:00:00+00:00,27.19199999999999,20.12200000000001,337.825470145567,481.4904849603073,45.85400000000001,23.77708971531636,9.96,0.15129931490666748,0.6691320920686096,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-19 23:00:00+00:00,27.653999999999993,20.24700000000001,336.76547014556706,481.4904849603073,45.73299999999999,23.827895202248445,10.1,0.15129931490666748,0.6691320920686096,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-20 00:00:00+00:00,27.793999999999986,22.126999999999995,334.27936221225605,481.4904849603073,42.012,23.819451306791635,6.96,0.1512993149066721,0.5291320920686098,0.5606567446254584,0.7334018426648641,1737.7655003070809
2025-01-20 01:00:00+00:00,27.41299999999999,22.121999999999993,334.739362212256,481.4904849603073,42.053999999999995,23.819451306791635,6.45,0.15129931490667123,0.5291320920686098,0.5606567446254571,0.7334018426648641,1737.7655003070809
2025-01-20 02:00:00+00:00,27.65599999999999,21.969999999999995,335.0513818364943,481.4904849603073,42.52799999999999,23.819451306791635,6.43,0.1512993149066715,0.5291320920686098,0.5606567446254566,0.7334018426648656,1737.7655003070809
2025-01-20 03:00:00+00:00,27.666999999999987,21.836999999999993,337.42542108497094,481.4904849603073,42.49799999999999,23.819451306791635,6.68,0.15129931490667162,0.5291320920686098,0.5606567446254553,0.7334018426648673,1737.7655003070809
2025-01-20 04:00:00+00:00,27.716999999999995,21.619,338.85330333954175,481.4904849603073,42.624,23.819451306791635,6.63,0.15129931490667045,0.5291320920686098,0.5606567446254546,0.7334018426648692,1737.7655003070809
2025-01-20 05:00:00+00:00,27.79799999999999,21.631999999999998,337.51719540623117,481.4904849603073,44.66300000000002,23.819451306791635,6.28,0.15129931490667015,0.5291320920686098,0.5606567446254546,0.7334018426648692,1737.7655003070809
2025-01-20 06:00:00+00:00,28.00999999999999,21.715,336.7531561577546,481.4904849603073,44.91200000000003,23.819451306791635,6.37,0.1512993149066693,0.5291320920686097,0.560656744625453,0.7334018426648692,1737.7655003070809
2025-01-20 07:00:00+00:00,28.007999999999985,21.723,336.8151267213971,481.4904849603073,44.31800000000002,23.819451306791624,7.45,0.15129931490666934,0.5291320920686094,0.560656744625453,0.7334018426648692,1737.7655003070809
2025-01-20 08:00:00+00:00,28.023999999999983,21.598000000000003,336.3551267213971,481.4904849603073,42.967,23.819451306791624,15.16,0.15129931490666867,0.5291320920686097,0.560656744625453,0.7334018426648692,1737.7655003070809
2025-01-20 09:00:00+00:00,28.18399999999998,21.651999999999997,338.06310709715876,481.4904849603073,41.34999999999997,23.819451306791624,17.44,0.15129931490666867,0.5291320920686097,0.560656744625453,0.7334018426648692,1737.7655003070809
2025-01-20 10:00:00+00:00,28.23499999999998,21.531,338.60911690927793,481.4904849603073,41.43199999999998,23.819451306791624,17.75,0.15129931490666826,0.5291320920686097,0.560656744625453,0.7334018426648692,1737.7655003070809
2025-01-20 11:00:00+00:00,28.212999999999987,21.531000000000002,337.18310709715877,481.4904849603073,41.47699999999997,23.819451306791624,17.51,0.15129931490666818,0.5291320920686097,0.560656744625453,0.7334018426648692,1737.7655003070809
2025-01-20 12:00:00+00:00,28.315999999999985,21.447000000000003,337.18310709715877,481.4904849603073,44.27699999999997,23.819451306791624,16.77,0.15129931490666818,0.5291320920686097,0.560656744625453,0.7334018426648692,1737.7655003070809
2025-01-20 13:00:00+00:00,28.342999999999982,21.438000000000002,337.5071463456354,481.4904849603073,50.11899999999997,23.819451306791652,14.05,0.15129931490666818,0.5291320920686097,0.560656744625453,0.7334018426648692,1737.7655003070809
2025-01-20 14:00:00+00:00,28.47699999999998,21.168000000000003,337.9631561577545,481.4904849603073,53.712999999999994,24.244700689180476,13.42,0.15129931490666818,0.5291320920686097,0.560656744625453,0.7334018426648692,1737.7655003070809
2025-01-20 15:00:00+00:00,28.47599999999998,20.803,336.9252739031843,481.4904849603073,52.893999999999984,24.25772812384092,12.04,0.15129931490666818,0.5291320920686097,0.560656744625453,0.7334018426648692,1737.7655003070809
2025-01-20 16:00:00+00:00,28.58199999999998,20.811999999999998,335.6514308970907,481.4904849603073,52.605999999999995,24.279922636908836,11.67,0.15129931490666818,0.5291320920686097,0.560656744625453,0.7334018426648692,1737.7655003070809
2025-01-20 17:00:00+00:00,28.72399999999998,21.166999999999998,335.8074897698056,481.4904849603073,52.81099999999999,24.388922636908834,11.65,0.15129931490666818,0.5291320920686097,0.560656744625453,0.7334018426648692,1737.7655003070809
2025-01-20 18:00:00+00:00,28.702999999999978,21.135,334.68547014556714,481.4904849603073,51.66800000000001,24.37850617611259,12.17,0.15129931490666818,0.5291320920686097,0.560656744625453,0.7334018426648692,1737.7655003070809
2025-01-20 19:00:00+00:00,28.835999999999984,21.713999999999995,334.1154701455671,481.4904849603073,50.802000000000014,24.11828422838427,12.87,0.15129931490666818,0.5291320920686097,0.560656744625453,0.7334018426648692,1737.7655003070809
2025-01-20 20:00:00+00:00,28.92399999999999,22.050999999999995,332.8054701455671,481.4904849603073,48.215000000000025,23.599478741452188,13.26,0.15129931490666818,0.5291320920686097,0.560656744625453,0.7334018426648692,1737.7655003070809
2025-01-20 21:00:00+00:00,28.893999999999984,22.604999999999997,332.2934505213288,481.4904849603073,45.639000000000024,23.632284228384275,14.23,0.15129931490666818,0.6691320920686095,0.560656744625453,0.7334018426648692,1737.7655003070809
2025-01-20 22:00:00+00:00,29.297999999999988,22.623999999999995,331.6154701455671,481.4904849603073,44.24400000000002,23.64628422838427,13.63,0.15129931490666818,0.6691320920686095,0.560656744625453,0.7334018426648692,1737.7655003070809
2025-01-20 23:00:00+00:00,30.014999999999997,22.632999999999996,329.64147995768633,481.4904849603073,43.729,23.64628422838427,13.14,0.15129931490666818,0.6691320920686095,0.560656744625453,0.7334018426648692,1737.7655003070809
2025-01-21 00:00:00+00:00,27.338999999999995,22.825999999999993,334.2833524001369,481.4904849603073,42.20699999999999,23.81945130679164,8.07,0.15129931490667098,0.5291320920686098,0.560656744625458,0.7334018426648653,1737.7655003070809
2025-01-21 01:00:00+00:00,27.041999999999998,22.758999999999993,334.74335240013687,481.4904849603073,42.27599999999998,23.81945130679164,7.54,0.15129931490667034,0.5291320920686098,0.5606567446254566,0.7334018426648653,1737.7655003070809
2025-01-21 02:00:00+00:00,27.348,22.56999999999999,334.739362212256,481.4904849603073,42.77299999999998,23.81945130679164,7.36,0.15129931490667078,0.5291320920686098,0.560656744625456,0.7334018426648667,1737.7655003070809
2025-01-21 03:00:00+00:00,27.456999999999997,22.38799999999999,337.56941127285177,481.4904849603073,42.94699999999999,23.81945130679164,7.35,0.15129931490667092,0.5291320920686098,0.5606567446254549,0.7334018426648684,1737.7655003070809
2025-01-21 04:00:00+00:00,27.364999999999995,22.124999999999996,338.97729352742266,481.4904849603073,43.527,23.81945130679164,7.32,0.15129931490666973,0.5291320920686098,0.560656744625454,0.7334018426648704,1737.7655003070809
2025-01-21 05:00:00+00:00,27.555999999999994,22.10699999999999,337.5971954062312,481.4904849603073,46.19000000000001,23.81945130679164,6.85,0.1512993149066694,0.5291320920686098,0.560656744625454,0.7334018426648704,1737.7655003070809
2025-01-21 06:00:00+00:00,27.776,22.20499999999999,336.83315615775456,481.4904849603073,46.34800000000003,23.81945130679164,6.99,0.15129931490666856,0.5291320920686097,0.5606567446254525,0.7334018426648704,1737.7655003070809
2025-01-21 07:00:00+00:00,27.78099999999999,22.131999999999994,336.8951267213971,481.4904849603073,44.44900000000001,23.81945130679163,8.0,0.1512993149066686,0.5291320920686097,0.5606567446254525,0.7334018426648704,1737.7655003070809
2025-01-21 08:00:00+00:00,27.79699999999999,22.004,336.4351267213971,481.4904849603073,43.69500000000001,23.81945130679163,14.22,0.15129931490666804,0.5291320920686097,0.5606567446254525,0.7334018426648704,1737.7655003070809
2025-01-21 09:00:00+00:00,27.960999999999984,22.111999999999995,338.43310709715877,481.4904849603073,41.648,23.81945130679163,16.61,0.15129931490666804,0.5291320920686097,0.5606567446254525,0.7334018426648704,1737.7655003070809
2025-01-21 10:00:00+00:00,27.992999999999984,22.255999999999993,338.97911690927793,481.4904849603073,41.96999999999999,23.81945130679163,16.84,0.15129931490666762,0.5291320920686097,0.5606567446254525,0.7334018426648704,1737.7655003070809
2025-01-21 11:00:00+00:00,28.031999999999986,22.289999999999996,337.5531070971588,481.4904849603073,42.27899999999999,23.81945130679163,16.6,0.15129931490666754,0.5291320920686097,0.5606567446254525,0.7334018426648704,1737.7655003070809
2025-01-21 12:00:00+00:00,28.113999999999987,22.203000000000003,337.5531070971588,481.4904849603073,46.08999999999998,23.81945130679163,15.45,0.15129931490666754,0.5291320920686097,0.5606567446254525,0.7334018426648704,1737.7655003070809
2025-01-21 13:00:00+00:00,28.08299999999999,21.923,337.8771463456354,481.4904849603073,51.00699999999998,23.819451306791656,12.76,0.15129931490666754,0.5291320920686097,0.5606567446254525,0.7334018426648704,1737.7655003070809
2025-01-21 14:00:00+00:00,28.204999999999988,21.417,338.8751757819928,481.4904849603073,54.00999999999999,24.24470068918048,12.28,0.15129931490666754,0.5291320920686097,0.5606567446254525,0.7334018426648704,1737.7655003070809
2025-01-21 15:00:00+00:00,28.21199999999998,20.801,337.25128371530343,481.4904849603073,52.760999999999996,24.29672812384092,11.63,0.15129931490666754,0.5291320920686097,0.5606567446254525,0.7334018426648704,1737.7655003070809
2025-01-21 16:00:00+00:00,28.29699999999998,20.722,336.0374407092098,481.4904849603073,52.452,24.318922636908848,11.26,0.15129931490666754,0.5291320920686097,0.5606567446254525,0.7334018426648704,1737.7655003070809
2025-01-21 17:00:00+00:00,28.38599999999998,21.093000000000004,336.19349958192475,481.4904849603073,52.78099999999999,24.388922636908838,11.24,0.15129931490666754,0.5291320920686097,0.5606567446254525,0.7334018426648704,1737.7655003070809
2025-01-21 18:00:00+00:00,28.429999999999982,21.072000000000003,335.07147995768634,481.4904849603073,51.36900000000001,24.378506176112595,11.53,0.15129931490666754,0.5291320920686097,0.5606567446254525,0.7334018426648704,1737.7655003070809
2025-01-21 19:00:00+00:00,28.578999999999986,21.795,334.50147995768623,481.4904849603073,49.924000000000014,24.118284228384272,12.27,0.15129931490666754,0.5291320920686097,0.5606567446254525,0.7334018426648704,1737.7655003070809
2025-01-21 20:00:00+00:00,28.683999999999987,22.206,333.1914799576862,481.4904849603073,48.095000000000034,23.599478741452195,12.73,0.15129931490666754,0.5291320920686097,0.5606567446254525,0.7334018426648704,1737.7655003070809
2025-01-21 21:00:00+00:00,28.652999999999984,22.740999999999996,332.67946033344793,481.4904849603073,45.569000000000024,23.63228422838428,13.94,0.15129931490666754,0.6691320920686095,0.5606567446254525,0.7334018426648704,1737.7655003070809
2025-01-21 22:00:00+00:00,29.10699999999999,22.725999999999996,332.54147995768625,481.4904849603073,44.50500000000002,23.646284228384275,13.13,0.15129931490666754,0.6691320920686095,0.5606567446254525,0.7334018426648704,1737.7655003070809
2025-01-21 23:00:00+00:00,29.769000000000002,22.766999999999992,330.4114799576863,481.4904849603073,43.968999999999994,23.646284228384275,13.24,0.15129931490666754,0.6691320920686095,0.5606567446254525,0.7334018426648704,1737.7655003070809
2025-01-22 00:00:00+00:00,27.090999999999994,22.703999999999994,334.4233524001369,481.4904849603073,42.39199999999999,23.81945130679164,9.08,0.15129931490667092,0.5291320920686098,0.560656744625458,0.7334018426648654,1737.7655003070809
2025-01-22 01:00:00+00:00,26.821999999999992,22.657999999999994,334.88335240013686,481.4904849603073,42.42899999999999,23.81945130679164,8.34,0.1512993149066703,0.5291320920686098,0.5606567446254566,0.7334018426648654,1737.7655003070809
2025-01-22 02:00:00+00:00,27.037,22.46599999999999,335.119362212256,481.4904849603073,42.990999999999985,23.81945130679164,8.1,0.15129931490667073,0.52913209206861,0.560656744625456,0.7334018426648669,1737.7655003070809
2025-01-22 03:00:00+00:00,27.256999999999998,22.29499999999999,337.8534014607326,481.4904849603073,43.04199999999999,23.81945130679164,8.03,0.15129931490667087,0.5291320920686098,0.5606567446254549,0.7334018426648686,1737.7655003070809
2025-01-22 04:00:00+00:00,27.240999999999996,22.042,338.90527390318437,481.4904849603073,44.132999999999996,23.81945130679164,7.94,0.15129931490666984,0.5291320920686098,0.560656744625454,0.7334018426648705,1737.7655003070809
2025-01-22 05:00:00+00:00,27.407999999999994,22.032999999999998,337.43118559411204,481.4904849603073,47.05500000000001,23.81945130679164,7.35,0.15129931490666956,0.5291320920686098,0.560656744625454,0.7334018426648705,1737.7655003070809
2025-01-22 06:00:00+00:00,27.572999999999993,22.14399999999999,336.6671463456354,481.4904849603073,47.041000000000025,23.81945130679164,7.43,0.1512993149066687,0.5291320920686097,0.5606567446254525,0.7334018426648705,1737.7655003070809
2025-01-22 07:00:00+00:00,27.552999999999983,22.063999999999997,336.8251267213971,481.4904849603073,44.24300000000002,23.81945130679163,8.62,0.15129931490666873,0.5291320920686098,0.5606567446254525,0.7334018426648705,1737.7655003070809
2025-01-22 08:00:00+00:00,27.528999999999982,21.951,336.34911690927794,481.4904849603073,42.851000000000006,23.81945130679163,15.22,0.15129931490666812,0.5291320920686098,0.5606567446254525,0.7334018426648705,1737.7655003070809
2025-01-22 09:00:00+00:00,27.511999999999986,22.057999999999993,338.3470972850397,481.4904849603073,41.166000000000004,23.81945130679163,18.31,0.15129931490666812,0.5291320920686098,0.5606567446254525,0.7334018426648705,1737.7655003070809
2025-01-22 10:00:00+00:00,27.513999999999978,22.208,339.1831070971589,481.4904849603073,41.45600000000001,23.81945130679163,18.86,0.1512993149066678,0.5291320920686098,0.5606567446254525,0.7334018426648705,1737.7655003070809
2025-01-22 11:00:00+00:00,27.45199999999998,22.25,337.4670972850397,481.4904849603073,41.61900000000001,23.81945130679163,18.58,0.15129931490666768,0.5291320920686098,0.5606567446254525,0.7334018426648705,1737.7655003070809
2025-01-22 12:00:00+00:00,27.604999999999983,22.164000000000005,337.4670972850397,481.4904849603073,45.56899999999998,23.81945130679163,17.76,0.15129931490666768,0.5291320920686098,0.5606567446254525,0.7334018426648705,1737.7655003070809
2025-01-22 13:00:00+00:00,27.56799999999998,21.799,337.8011365335162,481.4904849603073,50.92199999999998,23.819451306791656,14.59,0.15129931490666768,0.5291320920686098,0.5606567446254525,0.7334018426648705,1737.7655003070809
2025-01-22 14:00:00+00:00,27.62199999999998,21.142000000000003,338.79916596987374,481.4904849603073,53.56399999999998,24.319700689180483,12.19,0.15129931490666768,0.5291320920686098,0.5606567446254525,0.7334018426648705,1737.7655003070809
2025-01-22 15:00:00+00:00,27.628999999999973,20.545,337.5112837153034,481.4904849603073,53.097999999999985,24.502728123840924,11.58,0.15129931490666768,0.5291320920686098,0.5606567446254525,0.7334018426648705,1737.7655003070809
2025-01-22 16:00:00+00:00,27.71499999999997,20.565,336.88744070920984,481.4904849603073,52.63,24.45692263690885,11.18,0.15129931490666768,0.5291320920686098,0.5606567446254525,0.7334018426648705,1737.7655003070809
2025-01-22 17:00:00+00:00,27.87199999999997,20.961,337.0434995819248,481.4904849603073,53.797,24.52692263690884,11.03,0.15129931490666768,0.5291320920686098,0.5606567446254525,0.7334018426648705,1737.7655003070809
2025-01-22 18:00:00+00:00,27.934999999999974,20.873,336.02547014556717,481.4904849603073,52.092000000000006,24.5165061761126,11.46,0.15129931490666768,0.5291320920686098,0.5606567446254525,0.7334018426648705,1737.7655003070809
2025-01-22 19:00:00+00:00,28.01599999999998,21.545,335.45547014556706,481.4904849603073,50.649000000000015,24.118284228384272,11.02,0.15129931490666768,0.5291320920686098,0.5606567446254525,0.7334018426648705,1737.7655003070809
2025-01-22 20:00:00+00:00,28.220999999999986,21.985999999999994,334.0254701455671,481.4904849603073,48.70600000000003,23.599478741452195,10.9,0.15129931490666768,0.5291320920686098,0.5606567446254525,0.7334018426648705,1737.7655003070809
